risk_score,risk_level
0.6119292467196841,HIGH
0.4260501856308425,MED
0.3834632061102495,MED
0.3926746800460828,MED
0.4227787660188778,MED
0.33215252267671136,LOW
0.38564172287626053,MED
0.5490473834266718,MED
0.5848200024010028,HIGH
0.6613045446654576,HIGH
0.2578985570150787,LOW
0.3425414378592262,LOW
0.45917406361092206,MED
0.5963838739368852,HIGH
0.7686909869937602,CRITICAL
0.6055248664548358,HIGH
0.23656121342824127,LOW
0.3907745938929723,MED
0.2277895215075443,LOW
0.23845816914751367,LOW
0.4134546121037046,MED
0.577179217374355,HIGH
0.4419928680980334,MED
0.41187537567905164,MED
0.40678796488101865,MED
0.46540729947514903,MED
0.4271480393235384,MED
0.6076980727432728,HIGH
0.6465908146909165,HIGH
0.4890181952476938,MED
0.5046691727663115,MED
0.4471507014212578,MED
0.7984404256430493,CRITICAL
0.6281110382282424,HIGH
0.7233696598516799,HIGH
0.728976125020038,HIGH
0.655681901914528,HIGH
0.23693169686217425,LOW
0.297662024089346,LOW
0.6037937528359376,HIGH
0.40950326712181895,MED
0.21011238643533175,LOW
0.7597044097270638,CRITICAL
0.44808417961182384,MED
0.33695368615721655,LOW
0.566136142325357,HIGH
0.44505327130152256,MED
0.47267858324237844,MED
0.8129766632222979,CRITICAL
0.48657089583184177,MED
0.6451341705124602,HIGH
0.7644322174484888,CRITICAL
0.6207363290971513,HIGH
0.5727144640408995,HIGH
0.7083227969670127,HIGH
0.6786134872478409,HIGH
0.5582458954867109,HIGH
0.15377092637343856,LOW
0.41671397631124474,MED
0.35322441879359207,MED
0.2606785366135989,LOW
0.6486687717889992,HIGH
0.28157863639338765,LOW
0.5565221720172806,HIGH
0.26957931574807203,LOW
0.6760409612254992,HIGH
0.7875288388600488,CRITICAL
0.5538019305272713,HIGH
0.366476951268961,MED
0.7883817675467888,CRITICAL
0.39125875196341914,MED
0.6067618783667049,HIGH
0.15296211255030923,LOW
0.19215770716256242,LOW
0.5618108586190522,HIGH
0.3416980332549784,LOW
0.15507831406535344,LOW
0.5149568189672579,MED
0.19157579257995516,LOW
0.42318315969442505,MED
0.6358674248571928,HIGH
0.39583896183343514,MED
0.4852392177951144,MED
0.2671177576235368,LOW
0.6083348542102396,HIGH
0.22637131708148792,LOW
0.1747133286130934,LOW
0.5345175275191767,MED
0.8049979457403712,CRITICAL
0.5187299954876563,MED
0.39637590149306245,MED
0.47072407865578814,MED
0.40667833095378547,MED
0.7753598115752751,CRITICAL
0.6082957273538394,HIGH
0.6705550319199235,HIGH
0.4038680849411771,MED
0.6269631615837563,HIGH
0.3850581516595147,MED
0.3041733344862029,LOW
